2582,779.801
2586,71.9195
2587,68.044
2594,63.2918
2601,63.1163
2607,99.218
2623,77.5878
2627,67.6412
2637,78.6589
2640,54.9159
2643,59.97
2644,85.3444
2645,98.6185
2668,73.1522
2671,83.7415
2677,56.013
2689,79.7051
2699,82.4806
2713,76.7857
2720,51.1515
2725,125.006
2730,74.695
2733,52.8676
2737,100.319
2738,67.5295
2743,68.3154
2751,75.5467
2752,51.9335
2756,97.2682
2764,78.1556
2783,60.5399
2799,50.3442
2803,59.2875
2819,69.821
2825,93.0937
2834,92.5234
2841,80.5788
2847,58.0678
2855,45.7854
2875,45.6443
2877,72.1553
2882,58.2224
2887,86.4426
2892,59.4792
2895,82.277
2900,170.449
2913,99.4034
2914,71.8315
2925,57.8251
2927,44.157
2929,26.8483
2944,42.4078
2946,86.4269
2955,90.93
2956,56.5523
2960,76.4293
2973,97.7643
2974,65.2964
2975,90.7522
2990,93.321
3020,73.1614
3028,432.02
3048,38.7584
3049,55.3208
3058,87.5834
3078,91.0225
3086,60.5105
3091,59.8091
3095,89.2664
3099,41.6953
3101,365.944
3102,60.2587
3110,51.9444
3120,83.8928
3125,57.4686
3134,63.9083
3136,73.6071
3140,83.1732
3142,61.2883
3156,114.396
3188,189.32
3194,70.1797
3197,49.2476
3198,42.5727
3205,95.406
3215,59.4458
3227,58.3294
3230,63.6226
3235,129.156
3240,64.7613
3244,142.602
3247,62.7032
3255,49.0194
3269,55.6658
3273,82.3656
3279,112.418
3282,123.813
3286,42.9182
3300,55.9867
3313,55.3783
3324,47.4347
3327,47.5733
3331,69.5499
3334,61.702
3335,94.5049
3349,57.8655
3352,59.6785
3371,89.8325
3373,86.2931
3396,80.7963
3397,51.2652
3400,48.452
3404,64.7511
3418,34.8212
3422,42.2441
3424,53.2622
3430,94.9604
3438,64.3857
3442,54.5364
3444,88.8942
3452,116.989
3464,50.2965
3469,193.835
3478,156.525
3497,72.0345
3499,69.5661
3511,82.9291
3535,87.4927
3538,57.6025
3543,72.4256
3549,101.685
3564,90.4613
3573,67.3278
3576,82.6844
3579,36.5039
3583,45.7826
3593,90.8428
3597,248.672
3601,89.3843
3607,77.8376
3608,82.4331
3612,70.8382
3621,46.2625
3626,59.4958
3636,81.7194
3646,78.4923
3670,63.0213
3673,112.279
3677,86.3056
3678,85.4389
3683,51.1698
3684,53.6831
3686,59.2748
3690,54.385
3701,37.7314
3703,43.2806
3709,90.0949
3717,64.2224
3738,125.556
3740,54.6947
3750,70.4717
3751,62.2588
3755,81.9275
3770,82.0005
3773,87.9002
3778,324.591
3781,47.9211
3795,58.3613
3807,26.9374
3809,58.8665
3812,64.0212
3816,78.1656
3833,128.917
3837,55.8775
3838,120.871
3845,103.547
3851,187.813
3856,62.879
3859,72.9563
3867,70.5766
3870,189.704
3893,109.722
3903,72.8162
3918,91.1833
3919,64.2099
3924,60.2141
3930,38.5058
3931,89.9018
3933,50.1335
3952,133.507
3962,47.7208
3975,84.3494
3992,68.8264
3997,65.9157
4011,59.363
4018,69.4204
4033,65.6153
4045,48.6421
4049,61.2475
4058,68.0376
4064,76.3553
4070,78.5992
4072,92.5625
4078,259.779
4079,84.499
4086,102.654
4090,59.8861
4101,81.6785
4103,31.0847
4115,92.746
4119,69.0701
4122,70.2024
4123,92.6783
4125,85.2991
4127,51.8246
4147,24.1012
4162,93.408
4165,45.434
4167,84.9889
4169,101.359
4174,78.42
4186,56.5398
4187,107.285
4189,91.1513
4197,94.5558
4201,57.4476
4233,56.9721
4249,158.448
4250,49.8293
4256,102.498
4258,54.0468
4260,65.9832
4261,73.3973
4279,51.5099
4281,78.0025
4284,70.0284
4289,72.5967
4291,88.3813
4292,88.2709
4295,86.8324
4296,88.3441
4300,233.96
4303,44.4447
4304,56.0848
4305,112.345
4310,59.3322
4331,87.6034
4333,85.642
4335,55.0504
4336,47.9406
4339,142.668
4352,101.762
4360,630.206
4365,126.283
4366,42.4814
4377,94.4178
4383,56.2747
4392,70.2205
4398,51.1525
4406,123.199
4409,97.7529
4417,91.7559
4448,223.114
4454,87.1986
4463,50.2967
4464,86.6294
4472,99.1776
4476,86.9936
4482,55.9727
4484,93.9945
4487,85.7339
4490,97.9961
4491,54.8632
4494,45.6776
4505,38.023
4508,80.2751
4515,57.9679
4520,87.9531
4533,79.8206
4540,61.9695
4544,138.155
4547,43.7173
4549,59.8654
4563,52.6556
4591,78.6522
4594,63.4692
4604,82.5633
4605,92.8851
4606,59.0039
4621,78.9905
4623,90.5027
4639,51.9029
4640,49.8245
4645,89.1483
4647,62.3999
4670,69.448
4678,81.292
4679,71.2184
4683,90.9786
4685,48.324
4690,54.4322
4695,30.3273
4703,118.858
4710,147.805
4711,66.1531
4724,73.1932
4725,77.9663
4744,51.4453
4759,54.0692
4769,95.1863
4796,94.0863
4802,48.3253
4809,242.755
4811,69.8024
4812,74.5353
4814,34.5242
4819,54.0612
4823,49.824
4827,44.4801
4842,56.3561
4849,61.803
4854,65.5951
4855,85.5445
4865,63.0059
4867,163.242
4868,62.3849
4871,55.979
4877,56.8781
4898,112.351
4950,38.2563
4957,61.2557
4969,60.8793
4972,159.974
4975,99.3492
4977,74.933
4987,63.856
4991,71.201
4997,46.434
5030,83.3072
5031,87.4781
5032,47.1396
5037,66.4139
5043,51.0596
5052,59.1169
5053,63.8984
5054,55.8401
5055,65.8905
5058,54.6785
5069,102.246
5070,92.3577
5071,69.1702
5075,87.3002
5079,101.912
5095,86.7868
5097,68.4023
5100,45.98
5106,197.693
5108,207.738
5113,44.4291
5124,75.7763
5129,59.2134
5141,86.1151
5144,72.959
5146,99.1251
5154,98.2374
5166,71.3918
5174,59.0713
5185,87.4731
5200,65.0185
5202,89.4545
5203,38.0382
5222,39.7642
5230,84.1917
5242,90.0408
5264,70.8002
5266,93.0893
5270,56.7168
5280,73.3638
5281,119.154
5282,71.7459
5283,47.0966
5307,133.089
5324,45.7309
5333,155.877
5338,62.4817
5360,64.2709
5363,57.5104
5365,222.22
5372,208.614
5373,90.4634
5382,44.7901
5395,69.0747
5400,58.525
5408,43.5861
5415,96.1401
5425,74.8284
5428,92.7493
5430,56.9747
5438,174.849
5446,63.9089
5450,89.6689
5454,54.0454
5459,61.4527
5461,81.8955
5468,80.8596
5473,53.2448
5488,80.1452
5499,106.014
5508,47.8454
5510,48.5228
5513,52.1094
5521,55.102
5524,68.0212
5529,96.4107
5537,53.5403
5558,76.5875
5566,53.9967
5567,56.381
5569,79.6893
5574,58.1994
5580,81.8785
5584,53.8757
5591,95.43
5599,154.871
5603,61.1624
5606,114.975
5617,76.9512
5630,53.5212
5632,78.4574
5634,75.4556
5635,53.9054
5636,67.4305
5637,80.218
5641,60.7714
5648,123.331
5661,43.1965
5664,64.1399
5666,92.4279
5674,98.5025
5677,112.679
5699,102.15
5700,89.7251
5703,97.2677
5706,63.4558
5712,80.8923
5716,90.3388
5726,105.107
5740,56.3396
5755,64.1379
5769,56.6555
5770,92.7967
5781,97.3923
5798,60.3031
5804,78.9861
5807,86.8926
5812,80.9401
5823,97.7111
5856,102.213
5867,91.0644
5869,32.1817
5880,70.3624
5881,85.9583
5882,90.3392
5888,23.7718
5890,72.9991
5896,62.2863
5912,143.953
5919,50.6537
5929,40.2445
5946,50.3235
5962,47.5595
5964,94.2609
5971,79.3721
5972,38.0159
5984,55.6378
5989,118.881
5995,73.6323
6005,83.1055
6039,64.0508
6040,99.5513
6042,39.2712
6048,134.247
6053,46.6296
6058,57.9117
6067,71.7974
6082,55.4026
6083,96.2015
6087,68.6639
6099,69.8187
6100,36.9078
6102,58.3126
6105,103.242
6155,113.053
6156,102.351
6174,241.718
6176,97.3058
6185,86.9896
6196,58.8441
6210,33.7083
6211,100.879
6216,25.7629
6218,52.8011
6224,94.5098
6225,60.8636
6227,55.8445
6228,52.093
6233,59.5512
6237,97.4271
6238,76.3535
6242,52.766
6247,39.6324
6248,76.703
6252,78.8189
6258,142.142
6264,89.1526
6268,47.7221
6274,89.8294
6277,76.6102
6284,82.3915
6286,37.684
6289,72.45
6291,66.6469
6298,284.947
6308,93.5244
6337,85.0182
6352,86.1297
6357,97.0986
6360,76.0941
6363,71.4278
6368,90.7114
6375,63.9356
6378,66.6457
6385,80.2113
6387,49.4344
6388,60.0527
6417,53.8235
6418,45.9265
6421,54.9055
6424,75.4963
6434,55.8366
6439,57.6345
6447,47.5241
6449,58.6916
6452,58.6345
6457,103.551
6464,48.8121
6466,127.998
6471,66.0105
6484,97.3484
6486,218.948
6495,43.6204
6496,43.1535
6499,73.1367
6508,58.8025
6513,81.3076
6515,45.8939
6521,73.6882
6523,91.0785
6533,48.4094
6537,67.9121
6543,71.0452
6555,76.5458
6557,45.7072
6566,80.0403
6568,46.9576
6575,84.3256
6581,66.1097
6587,54.7489
6588,54.7385
6592,38.0613
6595,112.576
6598,287.508
6613,114.806
6615,61.0622
6625,78.4826
6626,77.1881
6644,88.9777
6651,63.5548
6658,64.1813
6664,67.352
6665,38.3098
6670,62.9293
6679,50.0073
6680,41.9362
6697,75.2885
6698,75.4601
6703,88.6402
6705,46.3527
6721,78.4786
6725,110.609
6733,45.8635
6739,89.8302
6760,89.3733
6762,36.186
6770,47.111
6784,48.1791
6807,64.3022
6808,84.9273
6813,38.0192
6822,61.6415
6825,69.2516
6827,53.5504
6834,89.5862
6842,62.9673
6851,61.4362
6873,75.482
6874,84.0902
6879,35.6434
6880,81.8183
6894,83.2061
6909,61.5763
6912,118.157
6919,60.7356
6924,62.9898
6943,144.351
6956,111.582
6966,37.5305
6971,118.509
6979,27.8962
6983,73.9522
6985,60.615
6990,81.5642
7000,70.0929
7002,213.171
7006,47.3658
7008,63.5841
7013,63.0534
7022,62.5439
7041,67.5057
7050,63.6943
7055,46.2321
7065,101.205
7067,87.1086
7076,101.722
7089,51.9765
7100,91.4786
7108,92.0782
7110,82.4267
7113,57.712
7117,47.1245
7118,96.1355
7126,63.1626
7148,71.4796
7163,38.6224
7164,47.7512
7168,58.9485
7174,59.1927
7179,80.9634
7182,85.7409
7187,94.8532
7206,41.4337
7209,64.7241
7216,99.3126
7233,150.31
7248,45.8446
7250,69.786
7251,45.2361
7253,58.7269
7256,103.923
7257,63.3467
7266,96.1788
7267,78.8373
7269,64.1619
7276,76.3532
7280,43.9125
7287,47.5871
7288,98.4925
7292,26.9139
7305,79.9001
7329,91.7642
7343,61.4273
7350,65.9459
7358,236.71
7359,90.0638
7371,58.8454
7376,78.6832
7388,94.3487
7403,41.9945
7413,70.222
7418,56.2036
7422,108.385
7430,82.1403
7431,45.3004
7432,587.187
7439,163.374
7440,200.722
7442,45.5344
7449,62.3729
7463,46.2129
7479,96.3861
7484,79.9593
7485,87.6966
7493,93.1162
7506,47.3
7513,59.7744
7518,75.7183
7530,53.7514
7536,171.898
7540,63.9867
7561,88.0145
7564,56.4275
7565,53.8289
7574,90.6781
7581,89.8061
7586,41.8729
7587,114.705
7588,63.8117
7599,34.9492
7625,43.2032
7630,86.6995
7634,68.3212
7636,117.448
7641,28.8881
7655,37.073
7664,51.5379
7670,107.567
7675,82.8797
7681,42.134
7684,32.054
7688,101.784
7690,55.5634
7693,52.0172
7695,293.973
7697,59.2618
7704,56.9827
7710,40.2801
7722,56.9547
7734,52.9432
7749,34.1667
7750,90.7227
7767,92.992
7774,54.8359
7780,92.8887
7786,49.8421
7811,57.3459
7814,85.4839
7829,54.0012
7843,100.843
7847,101.063
7851,46.7975
7852,82.3735
7854,94.2166
7855,79.3518
7858,58.2055
7863,90.8414
7864,43.9998
7868,68.4194
7879,105.894
7881,76.8014
7889,55.8389
7895,96.8098
7900,47.7051
7910,88.4446
7925,77.9936
7933,88.1257
7935,88.4086
7936,206.635
7940,93.1092
7948,39.2262
7952,55.4351
7956,94.1207
7957,82.064
7961,70.5453
7974,67.7294
7982,56.4387
7984,70.9323
8018,96.7466
8024,61.5285
8031,298.125
8041,69.1884
8048,182.487
8050,65.5764
8058,74.5971
8062,79.5567
8064,57.2258
8086,58.2571
8087,239.688
8091,122.083
8097,83.803
8101,49.052
8109,89.4836
8117,35.6317
8118,85.9416
8119,47.8969
8120,38.0215
8126,48.2768
8129,304.693
8152,59.6525
8156,61.8
8160,60.521
8161,134.648
8164,89.9568
8168,67.0864
8173,78.9597
8174,45.0561
8180,82.1716
8210,94.904
8211,50.5372
8221,86.1374
8225,56.1363
8232,68.9356
8238,80.4862
8240,44.6277
8242,69.16
8246,77.0591
8251,75.6896
8263,68.5756
8268,46.8625
8273,99.3197
8277,104.009
8280,66.0129
8281,102.407
8285,113.311
8289,47.2999
8316,56.34
8324,54.6369
8330,64.7702
8332,132.354
8336,100.493
8341,59.2841
8342,70.4161
8350,65.8623
8351,90.3449
8357,50.0472
8373,400.338
8374,65.0898
8376,103.205
8395,110.075
8406,72.089
8410,113.756
8411,89.5734
8415,41.1213
8446,56.6426
8458,60.5939
8461,291.939
8482,99.4119
8502,65.0974
8504,92.3152
8518,60.8064
8522,71.5886
8528,346.594
8529,62.0832
8544,95.4494
8552,56.4027
8553,103.572
8583,122.87
8589,78.0091
8591,49.3489
8601,52.6129
8617,47.9466
8620,146.657
8628,73.9321
8636,93.928
8645,84.8675
8652,78.0994
8661,338.015
8665,45.9411
8669,59.7437
8688,92.1765
8696,48.0145
8698,60.6265
8701,61.0044
8709,205.737
8714,92.7772
8716,83.7751
8717,33.2794
8721,232.078
8729,99.5043
8733,78.5103
8735,59.2083
8745,55.1142
8762,74.2185
8765,164.378
8774,57.6215
8776,204.825
8782,60.8605
8791,64.1081
8792,44.3914
8795,63.5787
8797,94.5893
8799,80.5324
8812,87.4202
8815,47.3236
8824,59.7235
8840,104.854
8852,52.0366
8857,46.9844
8859,50.6785
8864,113.928
8884,100.586
8887,39.9678
8888,37.9991
8896,92.4727
8924,94.254
8931,48.8485
8934,32.026
8936,53.0377
8939,85.3922
8951,88.2766
8955,51.4893
8961,146.87
8963,91.5389
8968,79.7899
8969,89.9681
8980,50.4991
8983,95.1961
8986,108.399
8990,86.3428
8991,44.6617
8999,95.4534
9012,169.685
9015,134.395
9023,58.2202
9024,94.84
9025,84.8438
9032,84.1781
9036,60.4266
9037,79.8041
9041,28.7544
9045,64.1174
9048,39.5073
9056,67.126
9059,65.3759
9061,152.389
9094,77.7473
9097,66.2341
9114,30.6265
9115,92.9158
9116,180.978
9118,84.3357
9125,139.153
9128,90.7239
9129,62.3113
9137,54.5268
9143,162.0
9147,50.2146
9153,85.0361
9174,69.402
9175,44.4571
9181,62.6874
9183,204.221
9185,138.032
9191,56.0216
9192,40.4888
9193,107.466
9203,90.1661
9207,142.024
9224,86.4208
9227,70.7942
9229,85.7697
9244,11.8206
9248,99.7234
9254,90.0645
9255,63.3292
9257,92.6041
9259,97.4317
9264,48.1117
9274,49.3279
9275,72.441
9284,52.0424
9288,94.9638
9298,34.1621
9300,50.2394
9301,75.0842
9324,92.3167
9326,88.9988
9330,83.4881
9333,79.1153
9341,49.3064
9345,80.0524
9346,51.3666
9355,100.365
9356,72.446
9366,105.177
9373,62.1578
9385,73.049
9387,105.889
9391,52.6545
9392,46.4848
9397,82.7542
9400,87.5859
9401,98.6364
9466,94.5749
9477,77.3352
9485,87.3698
9497,61.1946
9515,75.5115
9518,125.753
9525,77.9036
9531,84.4892
9535,93.7958
9536,70.8909
9548,126.031
9550,84.4353
9556,130.683
9561,103.065
9577,78.0765
9586,69.0543
9594,90.848
9596,87.1083
9600,52.6763
9602,58.449
9614,103.174
9622,54.3598
9646,163.498
9651,60.7304
9656,51.5255
9663,650.481
9671,71.1391
9681,46.6912
9691,111.657
9703,80.5487
9705,67.6997
9707,196.382
9756,331.775
9760,78.1229
9762,130.687
9765,230.051
9780,24.0773
9785,118.79
9788,56.2283
9795,100.491
9804,44.3858
9805,74.0721
9810,59.81
9822,114.458
9827,79.4629
9839,85.4126
9847,41.825
9858,88.0319
9863,99.2932
9899,96.1721
9906,90.4567
9911,89.1261
9912,55.7066
9914,101.674
9920,86.9796
9934,91.2812
9948,65.0663
9961,87.7877
9971,20.3348
9974,96.0321
10007,92.6805
10011,49.1843
10012,44.3583
10020,55.5392
10029,85.4015
10031,59.6066
10037,56.8228
10038,68.323
10040,100.698
10062,113.548
10066,60.6221
10076,71.25
10085,80.9897
10087,98.1478
10089,89.3902
10090,57.0454
10094,46.3737
10098,88.5319
10105,81.6415
10111,68.2491
10114,65.0566
10120,47.4444
10124,85.7587
10129,46.6661
10137,112.754
10148,121.26
10152,42.5677
10160,72.0444
10164,100.485
10168,69.3943
10172,57.5031
10190,54.3483
10198,83.9164
10204,47.9796
10225,110.735
10236,79.3978
10245,108.559
10246,93.8576
10249,54.2355
10258,50.5556
10266,54.8519
10273,104.554
10284,54.2332
10287,57.1926
10298,47.476
10302,103.496
10304,84.276
10309,93.7743
10312,59.9907
10314,76.704
10318,104.549
10319,57.2521
10320,86.7701
10326,44.9449
10343,86.0214
10346,80.856
10369,105.504
10372,64.1996
10380,56.8331
10382,100.287
10384,144.655
10390,60.0404
10396,57.6897
10399,62.5051
10406,48.1743
10408,46.1594
10422,61.5524
10433,65.4635
10436,63.3374
10443,74.3625
10448,59.4189
10456,75.6897
10459,108.339
10460,88.191
10462,46.6072
10464,91.1394
10465,217.05
10469,98.4279
10470,29.6255
10472,76.1924
10477,56.529
10478,39.4815
10485,54.0144
10492,111.865
10494,56.961
10500,49.1932
10510,68.767
10517,79.5929
10520,52.258
10532,88.7258
10533,83.8869
10549,80.8563
10552,36.248
10560,135.999
10567,94.3942
10570,81.3865
10579,160.294
10582,181.72
10586,51.6859
10594,73.0928
10599,42.0072
10605,87.0684
10610,49.0822
10617,83.0627
10637,73.4251
10638,75.1023
10639,77.6646
10643,87.7667
10654,93.9861
10666,86.6811
10667,47.8595
10668,96.1747
10670,93.0849
10673,56.3268
10674,67.1975
10680,90.7296
10692,46.6968
10693,46.0467
10695,73.1546
10696,43.7741
10703,52.7619
10710,54.4619
10711,88.6045
10714,61.6629
10720,26.9266
10725,97.6103
10757,71.5356
10760,74.9842
10762,76.7787
10775,94.4428
10778,97.3766
10784,100.951
10785,175.844
10791,110.594
10792,78.0435
10799,72.4719
10820,93.7065
10825,73.5993
10828,50.7164
10830,224.088
10838,58.7486
10848,116.829
10855,35.6794
10858,88.5547
10862,51.473
10865,101.657
10871,93.2911
10872,51.8847
10873,33.4288
10881,89.7493
10884,111.519
10897,43.5456
10900,85.3473
10907,70.6187
10908,80.8976
10922,75.047
10923,59.8946
10925,56.1154
10936,92.0309
10944,45.3572
10955,42.0597
10957,61.2146
10962,53.4069
10972,97.8946
10984,79.0721
10992,56.6798
10993,48.3791
11001,97.0288
11025,62.2534
11026,69.1075
11030,45.7437
11033,95.5528
11036,91.4353
11039,51.512
11042,50.2234
11060,72.9813
11062,126.842
11064,43.079
11067,233.607
11068,38.1973
11090,93.0947
11096,65.389
11106,40.5775
11107,65.7084
11112,74.6982
11119,89.2012
11128,78.4375
11129,51.8521
11139,51.7342
11150,63.2328
11154,58.873
11169,64.8785
11172,118.161
11200,65.5681
11211,160.875
11224,54.4572
11233,87.1856
11234,51.607
11236,35.5875
11237,84.0517
11251,81.4862
11265,101.19
11267,50.8329
11270,73.7755
11273,104.078
11276,70.1897
11277,59.5923
11280,281.026
11291,219.509
11303,80.2522
11307,938.969
11312,396.59
11322,28.2742
11342,107.229
11349,97.318
11351,57.3057
11357,53.9433
11359,65.7424
11374,66.3258
11375,95.7012
11386,95.3484
11391,49.5036
11398,184.884
11403,79.1928
11405,75.8579
11407,128.171
11415,150.985
11419,189.294
11422,139.662
11435,210.249
11446,87.8185
11452,52.9067
11461,38.5994
11462,60.9888
11467,41.6284
11468,80.6484
11472,84.3461
11479,80.7371
11484,45.7262
11486,89.1558
11488,147.169
11492,75.8447
11509,40.7357
11510,42.9391
11511,36.2376
11516,60.0547
11519,57.6778
11523,81.3172
11534,92.4234
11537,79.0478
11539,80.2104
11545,69.3508
11547,89.1918
11559,48.7252
11566,91.7221
11571,101.899
11573,44.0498
11576,101.005
11587,88.242
11594,41.9021
11598,65.826
11599,29.2297
11627,51.0758
11638,37.8472
11642,115.582
11644,98.5107
11645,72.0854
11647,70.9124
11648,30.5655
11651,103.301
11655,46.6297
11661,57.0219
11673,44.092
11712,47.9403
11713,52.1897
11714,58.6454
11721,90.4477
11723,87.378
11731,52.7343
11740,72.0749
11751,48.6858
11753,58.6473
11755,87.788
11766,61.3038
11768,81.4003
11770,50.5798
11774,52.5171
11775,85.8538
11777,44.585
11789,24.9589
11793,74.3388
11797,68.5164
11801,53.4358
11802,109.488
11804,43.837
11805,41.6692
11807,113.232
11826,44.7216
11831,358.02
11832,75.1747
11846,59.7341
11849,97.1584
11851,124.347
11856,157.276
11873,109.24
11874,136.996
11879,82.0644
11923,110.693
11929,86.8717
11932,63.6662
11940,56.0891
11945,48.5239
11946,73.9474
11949,84.1015
11951,44.6381
11965,92.4967
11991,48.4525
12006,86.8857
12012,66.9644
12038,83.3372
12047,245.42
12052,61.2528
12062,95.1885
12063,85.1279
12064,71.6016
12068,71.1464
12080,49.5621
12089,90.5653
12094,47.0723
12098,81.5716
12112,58.5865
12130,96.244
12132,38.105
12136,91.0664
12156,139.551
12175,73.4485
12191,148.836
12196,66.6167
12213,43.0841
12226,57.0194
12228,75.5071
12239,64.5607
12259,97.581
12270,87.5368
12286,41.0431
12291,63.6099
12294,53.7746
12313,53.1575
12320,73.8764
12323,95.1573
12326,88.3644
12329,46.2514
12330,64.6955
12337,103.569
12342,42.6451
12343,47.0011
12351,80.7251
12357,95.0225
12377,46.477
12382,59.293
12391,72.804
12393,100.344
12394,96.7493
12397,44.0413
12399,24.7467
12400,89.8635
12411,78.4921
12419,97.4038
12422,86.5355
12423,92.2401
12432,70.4622
12434,118.919
12448,67.6937
12456,43.5457
12467,102.658
12474,83.2334
12478,52.4424
12493,86.0962
12502,47.7847
12507,90.0017
12508,48.4164
12519,65.8308
12521,54.3591
12543,96.8617
12548,46.2312
12550,67.574
12560,94.3539
12561,57.96
12564,113.792
12585,88.1161
12596,59.723
12600,68.6838
12603,66.5103
12609,51.5511
12610,78.6229
12613,63.2241
12614,48.9473
12619,43.3532
12643,69.9119
12655,41.8126
12666,44.3981
12667,44.7964
12670,45.7506
12677,67.9373
12683,64.6804
12692,120.515
12732,33.123
12737,85.4046
12739,53.8189
12744,93.0936
12758,92.1117
12759,60.9783
12761,54.8853
12766,116.954
12769,90.3454
12775,51.1126
12776,67.4034
12786,91.3226
12801,70.9987
12831,51.5098
12845,120.802
12846,65.6662
12848,75.9025
12898,174.128
12921,51.8317
12929,59.0204
12933,96.4205
12937,87.6738
12938,200.189
